clip	duration[ms]
common_voice_ur_42810150.mp3	3816
common_voice_ur_42810148.mp3	4356
common_voice_ur_42810152.mp3	4428
common_voice_ur_42810149.mp3	3348
common_voice_ur_42810146.mp3	7056
common_voice_ur_43200744.mp3	4716
common_voice_ur_42810151.mp3	4896
common_voice_ur_42810153.mp3	2520
common_voice_ur_43200742.mp3	5148
common_voice_ur_42810154.mp3	3960
common_voice_ur_42810147.mp3	4968
common_voice_ur_42810155.mp3	4500
common_voice_ur_43200745.mp3	8496
common_voice_ur_43200743.mp3	6120
common_voice_ur_43200741.mp3	4248
